var1,var2,var2_EN,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,var20,var21,var22,var23,var24,var25,var26,var27,var28,var29,var30,var31,var32,var33,var34,var35,var36,var37,var38,var39,var40,var41,var42,var43,var44,var45,var46,var47,var48,var49,var50,var51,var52,var53,var54,var55,var56,var57,var58,var59,var60,var61,var62,var63,var64,var65,var66,var67,var68,var69,var70,var71,var72,var73,var74,var75,var76,var77,var78,var79,var80,var81,var82,var83,var84,var85,var86,var87,var88,var89,var90,var91,var92,var93,var94
2003,藁城市,Gaocheng Shi,130182,743487,682304,410501,96374,57485,0,57485,93,111,13,0,2111343,50112,54719,54719,10187,4374,57508,30260,10637,3992,12619,50368,335,683,1948217,416564,246986,1209906,1642982,305235,273339,4092,26795,44006,0,0,0,0,,172967,523623,159431,503159,251646,643,250772,98,163300,132700,41100,619000,220000,941800,121990,107566,68502,157401,150,0,0,150,150,0,150,104245,62443,449620,0,0,31362,223680,27919,207393,2026,8406,1974,8282,1136,10141,261,273,4275,15659,0,0,0,0,36612,5453,160136
2003,晋州市,Jinzhou Shi,130183,511893,471198,277812,117621,41956,0,41956,71,52,25,0,1250986,31600,40604,40604,93,93,32041,20037,3324,526,8154,50451,38,947,912262,226920,127250,524366,717367,194895,182465,3892,12537,22484,0,0,0,0,,89068,298114,69589,195226,95510,170,99286,260,122900,106500,8000,355300,352400,521500,57235,48900,14500,53580,350,0,0,350,350,0,350,71079,59516,373765,0,0,29534,190937,22010,147401,3584,13280,3375,12803,1672,8706,548,491,3910,11706,0,0,0,0,7007,10596,306954
2003,新乐市,Xinle Shi,130184,443534,395330,204520,50350,28680,0,28680,23,153,21,0,1659584,27406,28006,28006,0,0,32502,20112,4345,4785,3260,21260,465,810,697253,203457,103254,322566,525464,171789,157109,3894,11628,20629,0,0,0,0,,94173,193289,67657,230452,92165,954,137221,112,99600,73900,23500,363000,86300,734900,93955,74527,35300,61000,180,0,0,180,180,0,179,56878,35719,270805,0,0,17909,116856,15933,139573,620,2837,620,2837,1257,11539,360,351,9475,46901,0,0,0,0,11324,2275,30000
2003,鹿泉市,Luquan Shi,130185,355694,299936,167156,79027,28473,0,28473,23,83,1673,0,622964,17355,22766,22766,10779,9570,14624,8143,2717,926,2838,90555,90,805,1619687,143464,69324,1245989,1158647,461040,122302,4416,17437,31435,0,0,0,0,,91199,432580,161250,157086,76691,1200,75476,3719,27300,26500,23200,273500,35300,596500,53488,46258,44736,26942,4710,0,0,4710,3380,0,3246,47320,33770,158545,0,0,15580,52794,15733,94870,1146,4209,940,3597,813,4856,121,169,2406,7899,0,0,0,0,10853,3299,36516
2003,市辖区,Tangshan Shi Shixiaqu,130201,141867,63657,39501,19074,15106,1871,13235,10,34,1538,0,101646,12400,11510,5130,5977,3207,3059,1982,411,129,537,13909,460,153,138955,27575,19613,67728,110509,25449,16263,3459,157794,248572,0,0,0,0,,11247,30656,11218,37812,22324,239,10098,5151,8200,7900,7200,28700,11900,38100,4805,3161,28509,1102,3931,0,0,3931,3731,4,3115,13413,1503,9291,325,2509,7,32,788,5361,232,688,230,688,0,0,9603,12046,521,560,0,0,0,0,1694,443,7248
2003,路南区,Lu`nan Qu,130202,238651,48668,23380,7691,1458,104,1354,4,207,117,0,28129,750,1400,1400,1400,467,940,620,30,130,160,3895,9,4,280552,7711,4407,40832,262600,17952,11676,2970,10022,28609,0,0,0,0,,11605,74080,11795,9938,6091,41,3440,366,1200,1100,1100,15000,2800,14000,2210,1195,2690,2250,660,0,0,660,660,0,660,2374,1084,5723,104,747,333,1400,591,3371,35,79,35,79,21,126,0,0,30,89,0,0,0,0,1260,28,386
2003,路北区,Lubei Qu,130203,550443,67209,39553,19062,2164,0,2164,96,46,0,0,8336,300,2000,2000,0,0,1209,346,53,83,727,4212,27,35,320799,23563,19625,51215,283398,37401,27127,4112,18853,22925,0,0,0,0,,12667,51634,8658,21941,19938,32,1971,0,800,700,700,7000,2700,13000,1286,1029,2240,776,0,0,0,0,0,0,0,3944,239,1284,0,0,187,1008,52,276,0,0,0,0,0,0,0,0,245,735,0,0,0,0,3362,744,17347
2003,古冶区,Guye Qu,130204,366042,115971,77910,31406,10492,393,10099,39,10,751,0,34021,5033,4810,4060,2151,1635,4269,1965,99,216,1989,6855,70,115,345043,52125,26851,217240,307739,37304,29904,3120,8647,20695,0,0,0,0,,27856,125712,24915,59948,33119,575,21541,4713,21000,14100,8100,61900,21600,104500,14013,9026,12759,10954,8222,0,0,8222,8199,0,8191,10085,4629,21911,352,2971,848,3815,2678,12496,303,765,295,733,423,1761,0,0,1742,4321,0,0,0,0,3657,1804,19472
2003,开平区,Kaiping Qu,130205,245334,160144,86037,29430,10673,294,10379,0,17,751,0,149380,7533,7000,6400,1835,1082,6194,2899,518,853,1924,15206,14,34,1337982,63449,23466,860448,1246243,91739,55151,4332,13466,8512,0,0,0,0,,63182,520659,65370,48632,16039,496,30301,1796,18000,14500,12600,63800,18900,93300,14745,10370,42641,10195,1934,0,0,1934,1270,0,664,10353,6921,37507,27,220,1804,9050,4991,28001,83,197,78,188,16,38,6,10,1339,3320,0,0,0,0,2087,517,2792
2003,丰润区,Fengrun Qu,130206,887224,685412,415699,237687,74179,677,73502,0,32,653,0,746966,67234,64810,59040,28126,11173,50878,22304,2900,8905,16769,45606,508,390,1808533,371245,230074,1030057,1488557,319976,241607,3553,23867,42228,0,0,0,0,,186617,633971,134474,324119,156768,2080,161489,3782,132000,102700,79000,508400,91700,885600,90473,69168,164952,55764,6436,0,0,6436,6017,0,6431,104692,66406,311241,131,782,18935,96148,44148,200218,1122,2859,951,2398,1505,9791,1712,2108,9583,26856,551,1686,0,0,24051,6896,73715
2003,滦  县,Luan Xian,130223,536182,477167,297996,162897,53920,1698,52222,38,1617,355,0,770337,46667,43030,34220,24118,12711,44130,20843,3223,8910,11154,20494,603,561,757934,251097,159831,316314,583338,174595,167276,3528,11997,26394,0,0,0,0,,60823,260195,68594,204012,91433,3340,108117,1122,157200,94300,61100,395300,123600,509800,68461,53586,68866,18873,2066,0,0,2066,2066,0,2066,71090,42777,207415,864,4334,12013,60393,23447,117680,1952,3425,1527,2909,3698,18657,203,209,16818,44126,0,0,0,0,10841,6080,90541
2003,滦南县,Luannan Xian,130224,572432,525598,301010,214502,67480,7732,59748,253,2213,2205,26408,842458,60000,67730,52040,18873,4431,36475,20486,811,2923,12255,12438,853,640,949411,261421,150428,555382,760050,189361,166441,3227,15948,32593,0,0,0,0,,118326,231300,60236,383435,165379,2401,119120,96535,132100,115300,80300,392800,59500,591100,76000,52167,162272,26337,132431,112342,66203,20089,18781,40481,17341,105399,54326,293691,7732,61176,12650,61670,27702,153371,5193,11820,3435,7263,976,5237,1466,1290,16314,56819,0,0,0,0,23954,6226,104448
2003,乐亭县,Leting Xian,130225,491787,439215,274452,144585,68518,5437,63081,0,14,1000,16283,997761,45760,61930,52550,0,0,73648,29066,251,10755,33576,8769,634,1143,981171,493618,312264,257749,800788,180383,173779,4078,12029,28495,0,0,0,0,,60386,204337,33345,521293,309340,1571,95935,114447,54700,41800,16000,185300,120800,298200,39657,26094,23811,29870,125020,115510,82830,9510,8543,23864,9391,82939,46779,277557,4393,39495,9418,54769,20631,128947,7764,23802,7334,12767,3703,25909,1905,1841,2964,14001,0,0,0,0,28571,18000,584023
2003,迁西县,Qianxi Xian,130227,359506,310223,177886,91820,17810,49,17761,239,1199,4216,0,323479,7296,9670,5530,6824,4127,13987,8778,86,289,4834,14313,37,96,590195,71971,35330,241615,414396,175799,106420,3408,17715,39777,0,0,0,0,,56463,233748,62859,103275,24371,33328,34283,11293,31300,23200,1600,171800,233200,227800,25932,22171,4495,5602,20165,0,0,20165,17915,0,20135,19501,13568,49678,49,182,753,2936,9020,37386,1117,1968,672,1118,1361,4710,277,181,1256,2938,27,27,0,0,807,5939,24000
2003,玉田县,Yutian Xian,130229,654889,551772,343772,139200,69374,234,69140,33,20,759,0,850285,56000,60840,58400,0,0,47215,11628,1966,4443,29178,25077,561,576,945350,302664,193466,482342,757161,188189,172275,2983,14808,34972,0,0,0,0,,119378,375022,86787,377073,233617,1164,138346,3946,179900,157200,11000,601800,121800,769300,92576,76314,13544,73458,5628,0,0,5628,4925,0,5568,107620,69171,368403,133,779,19820,104143,41189,234738,3979,5007,3104,4508,3749,22982,2187,2452,2259,5417,631,1572,0,0,32390,6785,45969
2003,唐海县,Tanghai Xian,130230,136754,106999,70486,45761,24058,17092,6966,33,246,5191,4456,142129,21321,19980,14930,9282,744,5353,3963,298,181,911,11713,220,308,0,0,0,0,0,0,0,0,4349,11626,0,0,0,0,,25799,93736,25128,109639,30018,281,22351,56989,2200,2200,1100,87100,11700,177300,20935,13647,3299,4731,54000,6408,0,47592,37823,1856,41494,21509,15815,122761,9480,88877,232,906,5530,30860,224,603,223,601,100,694,3880,2886,315,941,0,0,0,0,1465,609,7232
2003,遵化市,Zunhua Shi,130281,689172,611653,332724,153114,52375,164,52211,0,2,363,0,1080370,46667,48130,38870,21571,8826,29879,17811,2430,1559,8079,18027,576,773,1432991,320204,188790,691404,1211181,224810,182120,3049,30875,54644,0,0,0,0,,136771,728511,233917,264626,104472,18528,139521,2105,147000,134700,25500,465500,198000,790900,92917,78353,42600,45404,3468,0,0,3468,3114,0,3433,67199,43023,202847,164,931,9739,49874,27949,135616,1772,3082,1432,2550,2123,11010,189,153,10972,41719,1,1,0,0,10129,14557,221230
2003,丰南区,Fengnan Shi,130282,519540,465011,259263,141225,53237,3582,49655,197,457,5686,3149,474687,44574,43450,29420,17678,5292,29164,18216,981,1729,8238,129558,632,578,1646763,325831,195217,1082313,1371420,275342,171392,3747,31128,64209,0,0,0,0,,147046,743934,240659,401223,214831,1846,91247,93299,68400,45700,35500,261700,51000,464200,69044,38809,49954,37185,91000,49335,42065,41665,37372,34795,34354,85228,40829,225956,5565,42429,12285,59971,20765,116740,1507,3107,1184,2485,307,1829,9837,11716,4531,11242,0,0,0,0,29804,1288,14268
2003,迁安市,Qian`an Shi,130283,673011,581749,329787,106813,44749,0,44749,88,3478,327,0,1051000,33718,33350,18100,21316,12837,17312,9272,809,1959,5272,44165,575,220,1301324,1614585,156131,708692,1011382,289941,206069,3738,42761,65716,0,0,0,0,,129594,699955,204005,220679,106202,5936,108061,480,92300,58400,8300,384200,82700,755200,87678,70901,18020,26060,760,0,0,760,620,0,760,62918,38900,179408,513,2750,11559,47306,15809,86080,2822,6404,2622,6077,6163,30871,17,24,12268,31505,610,2646,0,0,10227,9708,114943
2003,市辖区,Qinhuangdao Shi Shixiaqu,130301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,海港区,Haigang Qu,130302,534500,89215,53471,24494,8711,108,8603,0,0,25,815,40068,2050,2729,2729,1985,1122,2087,1003,199,140,745,5030,,144,1076202,24086,9992,323488,1023969,52233,33895,4418,17476,30169,0,0,0,0,,33237,289067,26261,23318,9950,213,10353,2802,6700,4800,2000,22800,14500,51300,6998,4572,3300,4996,2699,2648,1961,51,51,930,49,4874,2668,12343,174,1052,1,5,1506,7473,362,759,321,688,420,2475,0,0,726,1669,0,0,0,0,1432,958,5664
2003,山海关区,Shanhaiguan Qu,130303,141200,52156,31508,21167,3671,49,3622,0,334,160,142,67379,2007,2048,1260,0,0,1145,374,450,124,197,474,24,43,223194,29715,18449,107273,201761,21433,18912,3753,6380,13817,0,0,0,0,,12543,58772,8383,35373,18123,567,10502,6181,3100,2700,800,16200,14300,35500,6137,2697,1264,5572,10038,9918,5218,120,80,1381,120,4816,1567,9042,37,241,19,86,954,6138,168,418,154,388,356,2043,0,0,294,905,0,0,0,0,2955,1484,8507
2003,北戴河区,Beidaihe Qu,130304,64000,34019,22979,8230,1830,98,1732,0,48,30,286,22690,633,616,610,0,0,837,323,1,242,491,1111,7,76,97353,6225,3455,9423,86333,11242,8601,3068,10577,19833,0,0,0,0,,7078,27495,6734,43909,37580,360,4653,1316,1300,1200,0,5100,7700,17000,2736,1600,1996,2200,2262,2152,1148,110,110,151,110,1194,610,3438,121,815,0,0,351,2314,105,198,105,198,23,88,0,0,94,170,0,0,0,0,443,433,3649
2003,青龙满族自治县,Qinglong Manzu Zizhixian,130321,516500,474353,264536,185067,30573,1640,28933,149,1725,390,0,128389,7000,18270,834,28613,13807,14522,7586,1037,1256,4643,4605,15,797,67413,40557,28634,4922,28854,38559,45604,994,8020,24945,0,0,0,0,,25734,86268,34761,89121,35916,6529,45822,854,24500,17200,700,237100,198000,252700,36372,32211,173,5103,870,0,0,870,370,0,740,32447,28531,103971,953,3975,1276,4618,11683,51969,3060,5823,2380,4892,2771,9379,8,4,579,991,0,0,0,0,2560,8726,61405
2003,昌黎县,Changli Xian,130322,547300,478337,287994,173381,62911,3737,59174,147,1158,267,13535,739686,35000,44886,31147,74217,26850,45644,20025,1565,2943,21111,16428,990,1491,752474,230013,103561,306447,605782,146692,144874,3097,14523,28097,0,0,0,0,,57556,137244,31255,220754,96019,2343,98976,23416,107700,96600,17900,213300,276900,347600,48021,29363,7014,27473,67445,66945,13000,500,462,8705,460,76520,54336,215617,4255,26760,8531,4355,26467,137457,9068,19380,3790,7001,5874,27187,177,163,12048,41368,0,0,0,0,9678,10900,131150
2003,抚宁县,Funing Xian,130323,512000,449313,257663,171633,38030,6481,31549,126,1308,1660,3780,502853,26731,29561,19347,22795,15669,21493,7891,1443,976,11183,24332,528,1410,550248,105244,69662,245520,442447,107801,101975,2289,16728,33505,0,0,0,0,,63861,212281,33426,190552,87596,3606,84016,15334,68200,57200,4600,338400,189600,646500,78685,54868,7524,15065,34246,32636,13867,1610,1066,7114,1704,51650,27455,132777,4691,35754,309,1089,12437,60488,2969,6128,2251,4335,5014,23908,138,225,5403,13961,0,0,0,0,13239,13955,150311
2003,卢龙县,Lulong Xian,130324,417400,382149,226127,166463,39890,1328,38562,42,696,393,0,671008,23000,29620,15880,35755,26852,32209,12769,4119,6538,8783,9095,194,881,658929,137584,87096,206516,557870,101059,100810,2696,6646,19953,0,0,0,0,,52082,170028,52815,127646,63633,1571,61316,1126,68100,45700,4000,294200,201600,379200,44658,35558,8093,26328,36569,35351,353,1218,1029,37,1200,44409,37160,194650,637,4299,1814,7996,9851,62182,1072,2618,870,2155,23052,115006,306,274,4070,14710,0,0,0,0,2869,5117,111957
2003,市辖区,Handan Shi Shixiaqu,130401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,邯山区,Hanshan Qu,130402,300994,30098,15720,6947,953,15,938,0,39,6,0,6302,370,650,650,0,0,566,201,126,107,132,2266,14,26,346491,9864,4319,145670,324120,22371,12970,4353,30452,9938,0,0,0,0,,13885,93813,25757,4262,2549,12,1601,100,700,700,700,4900,2500,5200,706,433,1420,1695,155,0,0,155,155,0,155,1291,317,1281,40,150,130,638,100,390,45,98,45,98,0,0,10,7,56,63,0,0,0,0,908,70,380
2003,丛台区,Congtai Qu,130403,329190,32461,15246,3385,382,0,382,7,143,8,0,1954,80,260,260,0,0,55,51,3,0,1,493,3,4,164385,791,500,90060,148315,16070,6800,4381,60976,8783,0,0,0,0,,13782,77576,24059,1724,1184,3,527,10,200,200,200,3300,0,4400,344,330,399,183,16,0,0,16,16,0,16,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,13,88
2003,复兴区,Fuxing Qu,130404,250181,23376,12835,3293,1005,0,1005,38,56,8,0,7438,80,561,490,0,0,624,182,235,150,57,702,3,11,422277,3005,2002,304545,404704,17573,9406,4233,94497,6339,0,0,0,0,,16459,82887,28506,2525,1753,3,740,29,100,100,100,3700,1700,4100,467,326,300,410,48,0,0,48,48,0,48,1075,650,2744,0,0,325,1520,117,617,106,286,106,286,0,0,27,14,0,0,0,0,0,0,398,21,47
2003,峰峰矿区,Fengfeng Qu,130406,501735,186991,86459,36024,11079,0,11079,36,774,124,0,98868,6927,7439,4629,1278,527,4560,2819,1080,55,606,1711,13,141,1013423,21847,17920,691589,932570,80853,66178,3675,81189,24592,0,0,0,0,,117488,403278,123164,30195,11378,732,17562,523,19700,9600,4600,86300,78900,90800,9895,8557,3900,11987,897,0,0,897,897,0,897,15251,12648,44885,0,0,5987,20050,4865,20323,522,824,419,703,235,863,13,4,478,474,0,0,0,0,2079,975,4386
2003,邯郸县,Handan Xian,130421,385839,354803,176578,93152,32649,0,32649,79,548,135,0,691527,32649,23750,20138,11179,9679,19680,10378,5851,1343,2108,17958,121,229,900055,98370,58100,529625,763000,137055,116275,3283,22793,22006,0,0,0,0,,83643,352957,75989,89740,32904,816,55622,398,19100,8700,2900,222400,134800,338300,34100,27813,6300,47767,650,0,0,650,650,0,650,44645,36712,153059,821,3416,15770,69752,13555,67304,2615,4428,2444,4314,682,2464,2347,1687,2447,3271,0,0,0,0,3128,6582,30066
2003,临漳县,Linzhang Xian,130423,590808,539799,284102,177333,51687,0,51687,14,13,4,0,726687,41333,48880,39140,9431,2036,43805,21815,13173,3987,4830,7997,670,43503,289720,215780,206500,6140,164700,125020,151057,2860,7641,15858,0,0,0,0,,69894,125689,37523,192892,113386,1268,78220,18,64000,57000,10000,215000,431800,297000,45168,32973,2000,48600,20,0,0,20,20,0,20,90907,69087,438684,0,0,35249,214017,28740,201950,2047,6060,1929,5820,1608,10464,6232,6863,3133,7254,0,0,0,0,12362,6600,84836
2003,成安县,Cheng`an Xian,130424,365549,335756,184052,102896,36946,0,36946,140,114,7,0,558994,23400,36510,28000,32849,7430,24672,9228,4105,5641,5698,7900,996,221,220200,75001,62000,102800,123000,97200,94970,2710,6265,12592,0,0,0,0,,56281,74344,24320,157462,104004,388,53031,39,27600,16300,5600,222000,380500,262000,30523,25759,3550,37352,60,0,0,60,60,0,60,60202,35535,210015,0,0,18724,105325,12532,85155,823,2670,705,2359,988,5039,15362,17282,1258,4168,0,0,0,0,8023,1734,36683
2003,大名县,Daming Xian,130425,748742,666336,333611,258109,76772,0,76772,0,0,100,0,698625,66733,65800,49260,92865,23306,35307,16456,10503,3084,5264,5251,235,1349,347678,211593,159337,70620,216100,131578,128196,1930,7957,20936,0,0,0,0,,88390,195408,40040,218493,118424,713,98701,655,145500,115700,32,473900,389100,580900,64044,56602,300,58400,1200,0,0,1200,1200,0,1200,127790,81481,439888,0,0,54551,299896,21141,120280,2387,5124,2145,4703,1424,6960,2180,1215,33362,116032,0,0,0,0,10767,4787,35000
2003,涉  县,She Xian,130426,382587,344419,197320,118851,16995,0,16995,94,2293,92,0,183817,11667,6800,4440,16250,13000,6147,2120,1311,263,2453,2801,13,339,525166,47668,33437,286878,449555,75611,73275,2187,46675,30172,0,0,0,0,,66085,189985,52056,49215,18388,10281,19357,1189,48600,28300,10000,65100,78900,76400,10303,8288,600,13573,1600,0,0,1600,1540,0,1600,27586,25452,77508,516,2328,10396,31892,5573,22098,4846,9257,4630,8941,694,3954,86,57,478,758,31,21,0,0,1428,619,26892
2003,磁  县,Ci Xian,130427,637930,564449,313686,192773,51580,3856,47724,11,116,3463,0,611286,25333,25796,18607,31730,21537,24657,12192,8617,358,3490,16794,194,256,989600,118641,71921,611749,815810,173790,16110,3085,22747,22644,0,0,0,0,,86683,332448,96234,115140,45675,1176,55519,12770,59900,35300,16300,251700,221000,254000,28983,23414,7051,47007,14511,0,0,14511,12412,0,14511,67419,56110,207436,1740,7164,24195,85155,21045,95880,1801,2174,1407,1898,1322,6621,3003,1923,2932,3640,0,0,0,0,5372,1904,21484
2003,肥乡县,Feixiang Xian,130428,314972,295026,155133,118084,38766,0,38766,15,14,10,0,446796,36800,37870,25173,32167,21553,29511,11765,9707,4224,3815,5278,814,300,261462,132118,91436,95559,186414,75048,74060,2533,4792,11907,0,0,0,0,,50231,49499,18244,156916,101598,532,54676,110,44000,33700,11100,239400,317100,307400,34540,30012,3300,29959,180,0,0,180,180,0,180,66576,42673,238797,0,0,22204,118290,17500,109540,1311,3463,1186,3299,640,4136,12020,12867,1329,3069,0,0,0,0,10554,3214,30200
2003,永年县,Yongnian Xian,130429,843975,773625,399884,200735,63593,1393,62200,308,139,960,0,1097734,53833,54600,36500,16132,14025,37887,17650,9571,1569,9097,13407,581,810,781177,328353,279172,334617,539518,241659,235592,3073,22879,26659,0,0,0,0,,118320,368839,115948,319284,192401,398,120479,6006,56000,47100,11200,301300,323700,404100,50394,37942,4605,155064,8730,0,0,8730,7545,0,8730,110940,65250,411426,330,2376,31729,192752,27423,194744,2377,8013,2073,7532,649,4998,2764,2442,2957,8748,0,0,0,0,39969,3824,41498
2003,邱  县,Qiu Xian,130430,202278,188650,98225,50599,33255,0,33255,8,5,10,0,229273,31707,26550,22500,33873,26062,21496,11239,5330,1817,3110,2909,1300,0,289633,130173,74286,91670,234157,55476,48495,2856,5138,9091,0,0,0,0,,20449,52934,12289,115735,70542,567,44519,107,25900,20100,6400,102100,400000,119400,19940,13722,300,55170,120,0,0,120,120,0,120,42222,11775,66292,0,0,6441,34436,3816,24616,300,1076,258,952,180,1080,24459,25682,1171,4255,0,0,0,0,4678,6524,27600
2003,鸡泽县,Jize Xian,130431,248809,236493,104574,57655,26157,0,26157,31,13,13,0,286401,24095,22360,9080,31580,20103,12394,6702,3949,1528,215,6679,674,407,237593,69065,43784,133779,177596,59997,58188,2460,4936,11896,0,0,0,0,,37936,80702,24819,81531,49357,310,31788,76,22500,10500,2900,82000,119800,118500,16741,11424,447,34545,122,0,0,122,100,0,122,41546,24509,123779,0,0,16300,84641,6074,32617,933,1797,580,1375,30,126,8013,7212,461,1052,0,0,0,0,8563,1089,5500
2003,广平县,Guangping Xian,130432,250390,223971,111143,69427,23152,0,23152,46,19,8,0,246957,20279,21130,17290,9937,5433,15210,8944,3668,459,2139,5122,245,524,156179,64808,45562,51016,102158,54021,55321,2524,6024,10897,0,0,0,0,,29775,49661,12761,60708,36455,749,23370,134,14500,8100,3900,84100,92400,130400,14433,12309,908,13258,150,0,0,150,150,0,150,37873,29052,141929,0,0,15188,73344,11092,59195,923,1972,913,1957,1153,5440,4431,4119,1681,4183,0,0,0,0,2709,2236,25910
2003,馆陶县,Guantao Xian,130433,293308,258155,147790,82817,31672,0,31672,16,16,19,0,481571,28000,28001,22844,16203,9058,20982,9758,4295,2548,4381,7831,401,302,205475,127201,85943,45338,135048,70427,69977,2720,5580,11732,0,0,0,0,,31284,78611,20120,201141,83348,1068,116571,154,35300,20800,12600,298000,142100,397800,48511,34749,662,168236,172,0,0,172,172,0,172,54915,35347,208934,0,0,19332,105897,13925,94342,1182,4294,1146,4188,188,987,8079,8735,3604,14033,0,0,0,0,7618,2383,23115
2003,魏  县,Wei Xian,130434,803529,754876,349146,241449,61712,0,61712,0,338,4,0,659515,58600,49480,34780,15545,8178,28949,16430,7304,1036,4179,4885,78,364,545270,165270,96000,168000,403889,141381,151064,2051,10299,24609,0,0,0,0,,94403,209564,60072,158895,78920,910,78983,82,41300,25400,10000,443600,458700,503100,57827,43452,404,60009,92,0,0,92,92,0,92,95861,80974,403148,0,0,41922,210358,32973,174735,2673,3969,2536,3804,1973,10930,4653,4327,4146,7780,0,0,0,0,6088,7183,103804
2003,曲周县,Quzhou Xian,130435,403897,378094,163825,96251,51209,0,51209,23,3,332,0,747679,36000,39920,29300,29273,17420,40687,22725,11979,1581,4402,9126,600,591,358542,146001,84959,146858,253209,105333,102231,2693,6660,13987,0,0,0,0,,39030,89459,29936,156486,74473,1369,78658,1986,44700,33200,16500,223400,264100,273500,40587,28751,670,87881,2980,0,0,2980,2280,0,2245,73356,50437,257076,0,0,26600,129814,21760,120178,587,1346,533,1274,348,1688,14843,12668,1513,3680,0,0,0,0,6563,1560,13020
2003,武安市,Wu`an Shi,130481,716177,647846,351540,132090,51908,0,51908,0,3640,340,0,1093510,43476,33460,18200,23234,17629,19278,11451,5233,1240,1354,47718,124,345,2580747,96171,56547,1939121,2258457,322290,225600,3601,87927,45011,0,0,0,0,,209850,743079,225731,110963,47442,7545,55647,329,56700,32000,19400,214400,52700,321600,35219,28406,1500,45720,610,0,0,610,610,0,610,64174,53878,202585,0,0,11611,44259,22299,100346,5462,7473,4613,6584,2091,9771,4186,2898,3571,4257,0,0,0,0,2137,10552,24353
2003,市辖区,Xingtai Shi Shixiaqu,130501,41719,41719,23013,8605,1853,1,1852,0,23,0,0,32189,1391,1761,1761,63,63,1158,912,175,20,51,3441,1,44,81204,6304,2992,59000,63499,17705,11755,2875,0,0,0,0,0,0,,0,0,0,5839,2896,0,2943,0,200,200,100,12500,900,21400,2078,1593,225,2242,0,0,0,0,0,0,0,3150,2939,15305,0,0,1470,8123,1114,6250,355,932,355,932,0,0,0,0,0,0,0,0,0,0,211,52,571
2003,桥东区,Xingtai Xian,130502,228728,24536,13493,5670,1207,0,1207,1,0,4,0,10935,333,915,915,0,0,806,417,143,127,119,1254,12,16,150015,4816,3900,63000,140454,9561,7568,3084,2755,6540,0,0,0,0,,23129,45076,17766,5522,4545,16,948,13,300,300,200,5300,1200,6700,619,541,475,517,21,0,0,21,21,0,21,1621,473,2595,0,0,237,1306,236,1289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1136,6,13
2003,桥西区,Qiaoxi Qu,130503,325350,63921,31315,14422,3234,0,3234,1,0,18,0,46895,1517,2550,2550,0,0,1153,583,308,87,175,2623,2,46,54353,5995,4893,29062,36122,18231,15377,3100,3233,6685,0,0,0,0,,21937,49873,14889,12882,8535,125,3962,260,1600,1600,1200,17300,4700,21600,2013,1794,750,1443,330,0,0,330,330,0,330,4369,1921,8435,0,0,760,3158,913,4799,203,298,203,298,5,30,0,0,533,1029,0,0,0,0,1866,215,1600
2003,邢台县,Xingtai xian,130521,448350,392806,202982,114478,34644,130,34514,31,25,342,0,299527,25382,22047,16461,21014,15808,16681,10509,4107,661,1404,17515,44,637,389312,105439,73150,204445,267652,121660,113990,2921,8422,22315,0,0,0,0,,86477,321274,98982,91591,46502,7117,37553,419,64000,62400,1200,106800,51400,169500,22276,19729,1390,21913,604,0,0,604,489,0,572,45861,36020,173732,0,0,15203,76243,15384,81452,1622,3104,1303,2730,1023,4471,775,590,4643,10215,5,2,0,0,4285,6073,66687
2003,临城县,Lincheng Xian,130522,192991,179124,84179,58445,18914,0,18914,62,1004,320,0,198217,16762,9972,4150,0,0,8011,3653,1626,722,2010,3872,12,179,207296,45703,16777,98724,169291,38005,37373,2152,2223,11300,0,0,0,0,,36533,100252,33800,46473,12781,1685,31129,878,71500,69400,900,84700,10300,109200,15701,12477,650,31408,821,0,0,821,441,0,742,28759,23151,59412,0,0,9835,33706,8571,19405,911,721,669,580,1419,3040,1777,799,2309,3601,0,0,0,0,1517,2852,4345
